Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2021-01-01,25,25,43,ENE,1.7,74,67,1019
2021-01-02,25,25,38,ENE,2.0,70,80,1018
2021-01-03,25,23,34,ENE,1.5,72,71,1017
2021-01-04,25,25,26,ENE,3.1,77,66,1015
2021-01-05,25,20,23,E,0.3,73,50,1014
2021-01-06,26,25,18,ENE,0.6,73,58,1014
2021-01-07,25,25,21,E,5.1,77,64,1015
2021-01-08,25,20,27,E,0.9,74,44,1016
2021-01-09,26,25,26,E,1.5,76,43,1016
2021-01-10,26,22,24,E,0.8,78,65,1017
2021-01-11,26,26,32,ENE,1.5,76,56,1018
2021-01-12,26,20,33,ENE,1.5,77,56,1018
2021-01-13,26,20,30,ENE,0.4,78,51,1017
2021-01-14,26,21,25,E,1.3,78,65,1015
2021-01-15,26,22,24,E,1.1,80,50,1015
2021-01-16,26,20,26,E,0.4,78,56,1015
2021-01-17,26,21,27,E,1.4,78,57,1016
2021-01-18,26,19,30,E,1.2,79,57,1017
2021-01-19,26,20,30,E,1.6,78,56,1017
2021-01-20,26,25,27,E,0.1,76,39,1016
2021-01-21,26,25,17,E,0.3,72,43,1015
2021-01-22,26,25,16,ENE,0.5,73,52,1015
2021-01-23,26,25,17,E,0.0,72,21,1016
2021-01-24,25,25,20,ENE,2.1,78,59,1015
2021-01-25,25,20,24,ENE,3.2,78,70,1016
2021-01-26,25,21,29,ENE,4.3,79,58,1017
2021-01-27,25,20,34,ENE,3.3,80,75,1017
2021-01-28,25,20,24,E,0.1,77,51,1016
2021-01-29,26,21,16,NE,1.9,75,78,1015
2021-01-30,25,19,18,E,7.7,77,76,1016
2021-01-31,26,25,28,ENE,1.2,77,44,1017
2021-02-01,26,25,36,ESE,0.8,75,64,1016
2021-02-02,26,26,34,SE,1.7,73,72,1015
2021-02-03,26,22,24,SE,2.4,73,66,1015
2021-02-04,26,25,20,ESE,0.3,78,34,1016
2021-02-05,26,23,26,E,5.1,76,59,1017
2021-02-06,25,20,33,E,3.6,77,66,1018
2021-02-07,26,20,34,E,1.1,75,59,1018
2021-02-08,26,25,30,E,0.6,75,50,1017
2021-02-09,26,25,33,ENE,2.9,75,47,1017
2021-02-10,25,19,32,ENE,1.5,75,43,1017
2021-02-11,26,23,32,E,0.4,74,36,1016
2021-02-12,25,19,32,E,4.8,76,62,1016
2021-02-13,26,20,33,E,2.0,73,65,1017
2021-02-14,26,25,36,E,1.8,75,36,1018
2021-02-15,26,22,37,E,5.2,75,64,1019
2021-02-16,26,24,37,E,1.4,74,66,1019
2021-02-17,26,19,41,ENE,8.9,78,71,1018
2021-02-18,26,25,41,ENE,3.3,75,78,1019
2021-02-19,26,23,34,E,4.2,75,78,1018
2021-02-20,25,25,27,E,2.5,77,68,1018
2021-02-21,25,25,26,E,2.7,76,67,1017
2021-02-22,25,20,31,ENE,1.2,74,78,1017
2021-02-23,25,19,32,E,3.7,74,62,1017
2021-02-24,25,21,34,E,2.7,74,57,1018
2021-02-25,25,25,36,E,4.1,73,66,1018
2021-02-26,25,19,39,ENE,5.8,76,52,1017
2021-02-27,25,20,38,ENE,0.8,74,61,1018
2021-02-28,26,21,41,ENE,6.6,76,77,1017
2021-03-01,25,24,37,ENE,1.7,75,63,1016
2021-03-02,25,19,31,ENE,3.2,71,64,1016
2021-03-03,25,21,29,E,1.9,75,47,1017
2021-03-04,25,23,22,ESE,0.7,77,64,1016
2021-03-05,26,21,23,SE,1.8,77,61,1015
2021-03-06,25,20,27,ESE,0.2,76,44,1016
2021-03-07,26,25,27,ESE,0.6,78,62,1017
2021-03-08,26,25,26,E,0.9,78,55,1018
2021-03-09,25,21,29,ENE,7.3,76,60,1017
2021-03-10,25,25,31,E,1.3,76,63,1017
2021-03-11,25,25,25,E,2.6,76,50,1016
2021-03-12,25,25,14,E,0.4,71,33,1016
2021-03-13,25,25,9,SE,0.0,69,37,1016
2021-03-14,25,25,14,E,0.5,69,44,1016
2021-03-15,25,24,13,ENE,0.0,68,36,1016
2021-03-16,24,24,32,NE,2.1,79,52,1016
2021-03-17,24,20,32,ENE,7.2,78,67,1017
2021-03-18,24,24,34,ENE,0.8,76,72,1017
2021-03-19,25,19,32,E,0.5,74,47,1016
2021-03-20,25,24,28,E,0.0,75,28,1016
2021-03-21,25,25,28,E,0.5,76,51,1016
2021-03-22,25,24,26,E,4.0,78,71,1016
2021-03-23,26,22,16,E,1.3,72,43,1015
2021-03-24,25,24,23,E,13.9,76,67,1016
2021-03-25,25,25,28,ENE,0.6,77,58,1017
2021-03-26,25,24,31,ENE,3.4,77,68,1017
2021-03-27,25,24,32,E,3.7,76,76,1017
2021-03-28,25,24,37,E,3.4,76,68,1017
2021-03-29,26,25,37,E,4.6,78,66,1018
2021-03-30,26,25,38,E,3.4,78,64,1018
2021-03-31,25,25,40,ENE,2.9,72,65,1017
2021-04-01,25,19,33,E,0.6,70,55,1015
2021-04-02,26,19,30,E,0.1,72,52,1015
2021-04-03,25,25,26,E,4.1,79,66,1016
2021-04-04,25,23,19,E,1.9,77,66,1015
2021-04-05,26,25,16,E,1.9,75,71,1015
2021-04-06,25,25,20,E,0.6,80,77,1015
2021-04-07,25,20,18,E,0.6,80,82,1014
2021-04-08,25,20,18,ENE,0.1,77,61,1014
2021-04-09,25,24,22,NE,0.0,69,65,1015
2021-04-10,25,24,22,NE,0.0,63,23,1015
2021-04-11,24,23,20,ENE,1.2,70,60,1015
2021-04-12,25,24,17,E,0.0,66,37,1015
2021-04-13,26,25,14,ESE,0.1,77,51,1014
2021-04-14,26,20,9,E,0.0,77,13,1014
2021-04-15,26,25,16,NE,0.4,77,49,1014
2021-04-16,27,19,19,ESE,6.9,80,61,1015
2021-04-17,27,26,21,ESE,0.0,74,21,1016
2021-04-18,27,26,23,ESE,0.4,75,41,1018
2021-04-19,26,26,28,E,0.3,73,50,1019
2021-04-20,26,20,30,E,1.5,75,51,1019
2021-04-21,26,25,31,E,4.2,74,59,1018
2021-04-22,26,20,28,E,1.0,77,57,1017
2021-04-23,26,21,24,E,7.6,75,56,1016
2021-04-24,26,23,25,E,0.6,70,42,1016
2021-04-25,26,25,28,E,4.7,73,51,1016
2021-04-26,26,26,25,E,2.1,74,69,1015
2021-04-27,26,22,24,E,12.8,71,67,1013
2021-04-28,26,20,30,E,9.6,72,63,1014
2021-04-29,26,20,28,ENE,16.6,74,64,1015
2021-04-30,26,26,25,E,8.4,75,70,1016
2021-05-01,26,26,23,E,0.9,75,54,1016
2021-05-02,26,20,25,ENE,4.7,77,68,1016
2021-05-03,26,26,30,ENE,2.1,77,58,1016
2021-05-04,26,26,30,E,1.4,76,60,1017
2021-05-05,26,23,29,ENE,1.5,76,62,1017
2021-05-06,26,26,27,E,1.1,75,62,1016
2021-05-07,26,26,28,E,0.7,74,60,1016
2021-05-08,27,26,28,ESE,0.8,72,38,1017
2021-05-09,27,23,30,E,0.9,80,63,1018
2021-05-10,27,26,32,E,5.6,80,75,1018
2021-05-11,27,24,33,E,1.0,79,74,1018
2021-05-12,27,26,27,E,0.3,75,69,1018
2021-05-13,27,23,28,E,0.7,76,61,1017
2021-05-14,27,26,26,ESE,1.0,77,58,1016
2021-05-15,27,23,23,ESE,0.6,77,58,1016
2021-05-16,27,26,23,ESE,6.0,76,39,1016
2021-05-17,27,26,23,ESE,0.2,74,58,1017
2021-05-18,27,26,25,ESE,0.7,75,55,1017
2021-05-19,27,26,23,ESE,2.4,76,60,1016
2021-05-20,27,26,21,ESE,0.9,74,39,1016
2021-05-21,27,27,22,ESE,3.5,75,48,1016
2021-05-22,27,24,26,ESE,0.6,76,49,1017
2021-05-23,27,27,28,ESE,0.2,79,27,1017
2021-05-24,27,27,26,E,0.2,78,49,1017
2021-05-25,27,27,30,E,0.4,77,58,1018
2021-05-26,27,26,26,E,0.5,75,70,1018
2021-05-27,27,26,20,ESE,0.5,75,63,1017
2021-05-28,27,22,19,E,1.6,76,65,1016
2021-05-29,27,26,24,E,0.4,72,52,1015
2021-05-30,27,21,29,E,2.9,74,65,1017
2021-05-31,27,23,28,E,3.9,74,71,1017
2021-06-01,27,27,29,E,3.1,75,69,1016
2021-06-02,27,25,25,E,1.8,75,66,1015
2021-06-03,27,27,29,E,1.4,74,63,1016
2021-06-04,27,25,30,E,1.4,75,62,1016
2021-06-05,27,23,31,E,4.0,78,73,1016
2021-06-06,27,21,31,E,1.8,78,76,1016
2021-06-07,27,20,33,E,18.9,77,74,1016
2021-06-08,27,19,31,E,20.3,81,81,1016
2021-06-09,26,22,24,E,27.8,83,88,1016
2021-06-10,26,24,22,E,10.2,80,89,1016
2021-06-11,26,19,16,SE,3.8,74,65,1017
2021-06-12,27,21,22,E,1.2,77,62,1016
2021-06-13,27,23,24,ESE,0.2,77,55,1017
2021-06-14,27,27,30,E,0.2,79,64,1018
2021-06-15,28,27,33,E,0.3,79,45,1018
2021-06-16,28,27,32,ENE,0.4,77,57,1018
2021-06-17,27,25,34,E,2.6,80,67,1017
2021-06-18,27,27,32,ESE,4.0,80,53,1019
2021-06-19,27,27,33,E,1.1,80,70,1019
2021-06-20,27,21,30,E,1.5,81,68,1019
2021-06-21,27,22,33,E,0.4,75,51,1018
2021-06-22,27,27,33,E,9.8,76,68,1018
2021-06-23,27,23,29,E,0.3,71,59,1017
2021-06-24,27,22,26,E,2.1,76,65,1016
2021-06-25,27,23,26,E,1.9,76,58,1015
2021-06-26,27,21,27,ESE,6.5,77,78,1015
2021-06-27,27,23,29,ESE,6.6,75,68,1016
2021-06-28,27,22,29,E,1.2,77,67,1018
