Date,Maximum Temprature (°C),Minimum Temprature (°C),Wind Speed (km/h),Wind Direction,Amount of Rain (mm),Humidity (%),Cloud Coverage (%),Pressure (mb)
2009-01-01,16,9,11,ESE,0.0,30,15,1018
2009-01-02,14,8,15,E,2.2,35,45,1013
2009-01-03,13,6,17,W,8.0,62,16,1016
2009-01-04,10,2,13,NW,0.0,40,0,1023
2009-01-05,11,0,6,SW,0.0,30,0,1021
2009-01-06,11,0,4,ESE,0.0,28,4,1019
2009-01-07,12,1,7,E,0.0,25,1,1021
2009-01-08,12,3,12,ESE,0.2,31,31,1021
2009-01-09,13,5,12,ESE,0.0,43,10,1022
2009-01-10,14,7,15,ESE,4.5,56,49,1021
2009-01-11,13,5,12,E,2.3,59,13,1020
2009-01-12,12,6,16,E,3.4,67,43,1021
2009-01-13,14,6,9,SSE,7.8,73,51,1023
2009-01-14,10,1,17,NW,0.1,67,6,1030
2009-01-15,10,3,16,NW,0.0,60,8,1027
2009-01-16,8,1,13,NW,0.0,56,5,1026
2009-01-17,9,-1,4,S,0.0,51,16,1027
2009-01-18,10,0,5,SE,0.0,43,4,1024
2009-01-19,12,2,6,E,0.0,40,14,1025
2009-01-20,9,5,7,ESE,0.7,39,54,1023
2009-01-21,13,1,5,SE,0.0,47,18,1022
2009-01-22,14,4,7,SE,0.0,42,18,1020
2009-01-23,15,5,9,SE,0.2,48,37,1020
2009-01-24,14,9,9,W,3.8,61,45,1016
2009-01-25,14,8,9,W,0.8,65,41,1015
2009-01-26,15,7,4,S,0.0,53,23,1018
2009-01-27,16,6,8,SE,0.0,43,7,1019
2009-01-28,15,5,8,SSE,0.0,40,35,1017
2009-01-29,15,5,8,W,0.0,43,4,1018
2009-01-30,17,5,10,ESE,0.0,36,8,1020
2009-01-31,16,8,13,ESE,0.0,32,17,1018
2009-02-01,19,8,11,ESE,0.0,27,12,1017
2009-02-02,19,12,17,SSW,0.9,34,22,1013
2009-02-03,18,7,8,SE,0.0,40,11,1018
2009-02-04,16,8,18,WNW,0.8,43,34,1017
2009-02-05,9,1,23,NW,0.0,42,2,1025
2009-02-06,11,0,7,SSE,0.0,34,15,1024
2009-02-07,14,2,6,SE,0.0,23,19,1022
2009-02-08,18,5,8,SE,0.0,18,38,1019
2009-02-09,18,8,6,SSE,0.0,20,24,1017
2009-02-10,17,7,8,ESE,0.0,33,15,1016
2009-02-11,21,10,22,ESE,0.0,29,21,1011
2009-02-12,19,12,21,SW,0.8,31,11,1008
2009-02-13,16,7,10,SSW,0.0,44,13,1015
2009-02-14,17,7,6,ESE,0.0,40,8,1018
2009-02-15,18,7,10,ESE,0.0,32,18,1018
2009-02-16,18,8,10,E,0.0,26,26,1017
2009-02-17,21,8,9,ESE,0.0,25,12,1017
2009-02-18,23,11,15,SE,0.1,29,8,1013
2009-02-19,20,11,13,WSW,2.3,38,11,1012
2009-02-20,18,10,9,W,0.0,36,16,1018
2009-02-21,22,11,10,E,0.0,33,21,1017
2009-02-22,22,13,15,SSE,0.0,30,37,1007
2009-02-23,24,14,10,SW,0.0,28,8,1008
2009-02-24,20,11,17,W,0.0,18,14,1015
2009-02-25,17,11,12,WSW,0.1,31,28,1016
2009-02-26,21,9,6,SE,0.0,34,10,1015
2009-02-27,23,12,8,ENE,0.0,28,12,1016
2009-02-28,27,16,14,ESE,0.0,22,26,1012
2009-03-01,25,15,13,SSW,0.1,31,24,1010
2009-03-02,27,17,22,S,2.5,36,32,1005
2009-03-03,20,13,13,SW,0.3,31,8,1011
2009-03-04,21,9,11,SE,0.0,22,7,1013
2009-03-05,20,12,10,WSW,0.0,19,9,1014
2009-03-06,18,10,13,SSW,0.0,25,32,1016
2009-03-07,21,9,11,S,0.0,23,3,1018
2009-03-08,22,11,14,SSW,0.0,23,1,1017
2009-03-09,24,11,9,SSE,0.0,24,0,1018
2009-03-10,26,13,11,ESE,0.0,21,42,1017
2009-03-11,28,14,14,SE,0.0,15,1,1014
2009-03-12,28,15,12,SSW,0.0,13,16,1017
2009-03-13,28,14,8,S,0.0,16,7,1016
2009-03-14,28,15,11,ESE,0.0,12,6,1015
2009-03-15,29,16,15,SE,0.0,10,32,1010
2009-03-16,29,16,15,SE,0.0,13,0,1008
2009-03-17,29,16,15,SE,0.0,13,21,1008
2009-03-18,28,19,12,WSW,0.3,24,5,1010
2009-03-19,27,14,15,NW,0.0,23,6,1013
2009-03-20,27,14,11,WSW,0.0,18,7,1012
2009-03-21,29,16,11,SE,0.0,14,18,1009
2009-03-22,29,19,13,ESE,0.0,17,23,1006
2009-03-23,28,18,17,SSE,0.3,26,5,1006
2009-03-24,28,18,15,SSE,0.3,38,4,1011
2009-03-25,30,18,18,SE,0.0,23,14,1010
2009-03-26,27,20,16,WSW,0.0,22,10,1008
2009-03-27,27,15,11,W,0.0,22,3,1010
2009-03-28,24,15,14,ESE,2.5,32,19,1011
2009-03-29,27,14,7,ESE,0.0,24,16,1013
2009-03-30,24,18,7,ESE,0.0,18,10,1013
2009-03-31,24,17,27,SE,2.2,42,37,1008
2009-04-01,23,16,16,SW,1.5,39,8,1007
2009-04-02,23,14,16,NNW,0.0,36,13,1013
2009-04-03,24,14,9,S,0.0,27,14,1016
2009-04-04,16,15,14,ENE,7.6,38,72,1014
2009-04-05,21,13,11,W,7.4,63,39,1012
2009-04-06,22,14,12,W,11.7,54,20,1014
2009-04-07,18,9,28,NW,0.0,45,0,1015
2009-04-08,22,9,13,W,0.0,32,2,1012
2009-04-09,26,16,17,SE,0.0,19,20,1011
2009-04-10,25,18,15,SE,0.6,37,23,1012
2009-04-11,25,16,8,SE,1.2,51,27,1014
2009-04-12,27,17,8,SE,0.1,36,13,1013
2009-04-13,28,18,9,SE,4.5,37,23,1010
2009-04-14,23,17,13,SW,12.6,56,22,1007
2009-04-15,20,12,16,W,0.0,35,3,1016
2009-04-16,27,12,13,ESE,0.0,18,19,1013
2009-04-17,31,17,16,SE,0.0,16,12,1008
2009-04-18,33,22,14,SSE,0.0,19,10,1008
2009-04-19,32,22,9,S,0.0,20,7,1009
2009-04-20,30,19,19,SW,0.0,21,0,1008
2009-04-21,24,14,21,NW,0.0,29,3,1013
2009-04-22,26,14,11,WSW,0.0,21,7,1012
2009-04-23,29,16,8,SE,0.0,12,4,1014
2009-04-24,31,18,13,SE,0.0,11,8,1013
2009-04-25,35,20,18,SSW,0.0,12,21,1011
2009-04-26,32,20,17,NNW,0.0,22,15,1013
2009-04-27,33,22,19,SSW,1.2,31,21,1014
2009-04-28,27,18,24,NW,0.0,34,16,1018
2009-04-29,31,18,14,NW,0.0,25,26,1015
2009-04-30,35,20,12,S,0.0,18,4,1010
2009-05-01,33,23,10,W,1.5,27,29,1010
2009-05-02,34,23,10,S,0.2,24,13,1009
2009-05-03,29,20,24,WSW,0.3,38,15,1010
2009-05-04,28,17,26,NNW,0.0,34,1,1012
2009-05-05,30,18,12,WNW,0.0,23,9,1012
2009-05-06,34,22,9,SSE,0.0,17,19,1011
2009-05-07,36,24,9,SSE,0.1,15,11,1008
2009-05-08,35,26,13,WNW,0.0,19,6,1008
2009-05-09,33,24,17,WSW,0.0,17,17,1009
2009-05-10,35,22,13,WNW,0.0,20,7,1008
2009-05-11,36,23,13,NW,0.0,18,3,1009
2009-05-12,40,25,9,S,0.0,17,0,1008
2009-05-13,40,27,16,WNW,0.0,15,4,1006
2009-05-14,36,26,26,NW,0.0,19,1,1007
2009-05-15,37,23,22,NW,0.0,20,0,1008
2009-05-16,39,24,16,NW,0.0,13,1,1009
2009-05-17,41,25,12,S,0.0,11,11,1006
2009-05-18,38,28,16,WNW,0.0,14,16,1005
2009-05-19,34,23,24,NW,0.0,23,1,1008
2009-05-20,35,22,27,NNW,0.0,21,0,1009
2009-05-21,35,22,27,NNW,0.0,18,0,1010
2009-05-22,37,22,25,NNW,0.0,15,0,1009
2009-05-23,39,22,30,NNW,0.0,9,1,1007
2009-05-24,39,25,23,NNW,0.0,11,1,1006
2009-05-25,38,26,17,WSW,0.0,15,12,1004
2009-05-26,40,27,21,WSW,0.0,15,8,1003
2009-05-27,42,28,15,SE,0.0,12,4,1005
2009-05-28,41,29,18,SE,0.0,11,2,1007
2009-05-29,42,28,20,SW,0.0,8,1,1007
2009-05-30,42,28,20,SW,0.0,8,1,1003
2009-05-31,40,27,17,WNW,0.0,12,3,1002
2009-06-01,37,25,26,NNW,0.0,16,1,1003
2009-06-02,36,23,27,NNW,0.0,18,11,1006
2009-06-03,35,22,24,NW,0.0,19,2,1009
2009-06-04,32,22,28,NW,0.0,12,4,1008
2009-06-05,31,20,32,NNW,0.0,11,0,1006
2009-06-06,34,20,23,NW,0.0,10,0,1005
2009-06-07,36,22,22,WSW,0.0,11,0,1006
2009-06-08,39,23,20,WSW,0.0,14,2,1007
2009-06-09,38,25,27,WNW,0.0,13,0,1009
2009-06-10,38,25,28,NNW,0.0,14,0,1008
2009-06-11,38,25,25,NNW,0.0,12,0,1007
2009-06-12,38,25,25,NNW,0.0,15,0,1006
2009-06-13,37,25,26,NNW,0.0,14,7,1007
2009-06-14,37,25,26,NNW,0.0,12,0,1007
2009-06-15,38,25,24,NNW,0.0,10,0,1005
2009-06-16,36,23,24,NNW,0.0,8,2,1005
2009-06-17,36,25,27,NW,0.0,14,4,1005
2009-06-18,36,24,25,NNW,0.0,10,0,1005
2009-06-19,38,22,23,NNW,0.0,5,0,1004
2009-06-20,38,23,22,NW,0.0,7,0,1005
2009-06-21,38,25,22,NNW,0.0,10,1,1006
2009-06-22,39,26,15,WNW,0.0,11,4,1004
2009-06-23,39,26,20,WNW,0.0,10,1,1003
2009-06-24,39,25,18,NW,0.0,12,0,1003
2009-06-25,39,25,15,NW,0.0,12,0,1003
2009-06-26,40,27,20,NW,0.0,12,0,1002
2009-06-27,42,27,21,NW,0.0,11,0,1001
2009-06-28,41,26,26,NNW,0.0,7,0,1001
2009-06-29,40,27,35,NW,0.0,10,0,1003
2009-06-30,37,24,35,NNW,0.0,6,0,1003
2009-07-01,38,22,28,NNW,0.0,6,0,1002
2009-07-02,39,24,32,NNW,0.0,7,0,1001
2009-07-03,40,25,19,SSW,0.0,10,0,1000
2009-07-04,41,26,14,WSW,0.0,14,2,998
2009-07-05,43,28,10,S,0.0,10,9,997
2009-07-06,44,29,9,SSE,0.0,10,0,997
2009-07-07,45,31,10,WNW,0.0,10,0,998
2009-07-08,45,30,20,NNW,0.0,10,2,1000
2009-07-09,43,30,29,NNW,0.0,10,0,1000
2009-07-10,42,28,22,NNW,0.0,11,0,1000
2009-07-11,43,28,22,NNW,0.0,10,0,1000
2009-07-12,42,28,31,NNW,0.0,8,0,1000
2009-07-13,40,27,35,NNW,0.0,10,0,999
2009-07-14,41,26,20,W,0.0,10,0,998
2009-07-15,42,26,11,NW,0.0,7,0,998
2009-07-16,42,27,9,W,0.0,7,0,998
2009-07-17,43,28,18,NNW,0.0,7,0,997
2009-07-18,43,28,20,NNW,0.0,8,0,997
2009-07-19,43,27,18,NNW,0.0,8,0,999
2009-07-20,44,28,17,NNW,0.0,7,0,997
2009-07-21,44,28,20,WNW,0.0,6,0,999
2009-07-22,43,28,20,WSW,0.0,7,0,998
2009-07-23,42,27,22,NW,0.0,9,0,998
2009-07-24,42,28,18,NNW,0.0,7,0,1000
2009-07-25,43,27,18,NW,0.0,5,5,1000
2009-07-26,42,28,18,NW,0.0,7,1,998
2009-07-27,43,28,18,NW,0.0,10,0,995
2009-07-28,46,30,16,WNW,0.0,11,0,994
2009-07-29,43,30,18,NNW,0.0,12,0,996
2009-07-30,43,30,19,WSW,0.0,11,0,998
2009-07-31,43,29,17,WNW,0.0,7,0,999
2009-08-01,44,28,20,NNW,0.0,11,2,999
2009-08-02,45,30,16,NNW,0.0,12,4,999
2009-08-03,45,31,21,NNW,0.0,11,4,1001
2009-08-04,44,31,20,WSW,0.0,12,0,1001
2009-08-05,44,31,26,NNW,0.0,11,3,1001
2009-08-06,42,28,31,NNW,0.0,12,0,1000
2009-08-07,39,27,31,NNW,0.0,9,0,1001
2009-08-08,42,26,22,NNW,0.0,8,0,999
2009-08-09,45,28,17,W,0.0,7,0,998
2009-08-10,44,29,15,SE,0.0,8,0,999
2009-08-11,44,30,15,WSW,0.0,9,0,1001
2009-08-12,45,30,14,SW,0.0,10,0,1001
2009-08-13,46,30,14,NW,0.0,9,0,999
2009-08-14,46,30,16,WNW,0.0,8,0,1000
2009-08-15,44,29,17,NNW,0.0,8,0,1000
2009-08-16,43,28,18,NW,0.0,8,0,1000
2009-08-17,41,28,23,NNW,0.0,7,0,1003
2009-08-18,41,27,25,NW,0.0,7,0,1005
2009-08-19,41,27,26,NNW,0.0,10,0,1005
2009-08-20,41,26,30,NNW,0.0,11,1,1006
2009-08-21,41,26,25,NNW,0.0,9,0,1004
2009-08-22,41,28,18,SSE,0.0,11,6,1003
2009-08-23,41,27,18,WNW,0.0,11,0,1002
2009-08-24,43,28,13,S,0.0,9,1,1003
2009-08-25,39,29,24,NW,0.0,14,9,1005
2009-08-26,40,25,22,NNW,0.0,13,0,1005
2009-08-27,40,24,16,NNW,0.0,10,0,1004
2009-08-28,42,26,12,SSW,0.0,8,0,1004
2009-08-29,41,28,22,NNW,0.0,11,1,1006
2009-08-30,40,26,22,NW,0.0,13,2,1004
2009-08-31,41,27,18,NW,0.0,12,2,1005
2009-09-01,41,27,20,NNW,0.0,11,0,1006
2009-09-02,38,26,27,NNW,0.0,11,0,1006
2009-09-03,34,22,25,NNW,0.0,16,0,1007
2009-09-04,36,21,22,NNW,0.0,11,0,1007
2009-09-05,33,20,23,NNW,0.0,9,0,1006
2009-09-06,32,19,20,NNW,0.0,12,0,1005
2009-09-07,33,19,18,NW,0.0,13,0,1007
2009-09-08,34,18,18,NW,0.0,11,0,1010
2009-09-09,34,21,27,NNW,0.0,9,0,1011
2009-09-10,31,18,22,NW,0.0,10,0,1008
2009-09-11,33,17,13,NW,0.0,10,0,1008
2009-09-12,35,20,8,S,0.0,7,0,1010
2009-09-13,38,22,8,SW,0.0,7,0,1009
2009-09-14,39,24,15,SSW,0.0,7,0,1008
2009-09-15,38,25,10,SSW,0.0,9,2,1004
2009-09-16,36,24,11,WSW,0.0,15,8,1004
2009-09-17,36,23,8,S,0.0,16,8,1006
2009-09-18,37,24,9,SSE,0.0,15,0,1008
2009-09-19,37,25,10,SSE,0.0,17,2,1009
2009-09-20,38,26,8,SSE,0.0,17,0,1008
2009-09-21,40,26,8,SSW,0.0,14,0,1009
2009-09-22,40,26,13,SSW,0.0,13,0,1009
2009-09-23,40,26,12,WNW,0.0,12,0,1008
2009-09-24,39,25,8,ESE,0.0,10,0,1007
2009-09-25,36,25,12,WSW,0.0,14,2,1007
2009-09-26,34,22,21,NW,0.0,24,2,1009
2009-09-27,33,21,17,NW,0.0,20,0,1009
2009-09-28,36,22,11,NNW,0.0,14,0,1009
2009-09-29,36,22,9,SE,0.0,9,0,1008
2009-09-30,37,23,7,SSE,0.0,11,0,1007
2009-10-01,37,24,13,WSW,0.0,13,0,1009
2009-10-02,36,23,19,NNW,0.0,13,0,1012
2009-10-03,32,20,27,NNW,0.0,13,0,1012
2009-10-04,28,16,19,NW,0.0,17,0,1011
2009-10-05,29,16,15,NW,0.0,20,0,1012
2009-10-06,29,16,14,NW,0.0,12,0,1011
2009-10-07,30,15,16,WNW,0.0,8,0,1011
2009-10-08,32,17,20,NNW,0.0,8,1,1011
2009-10-09,29,18,24,NNW,0.0,13,1,1014
2009-10-10,27,14,20,NW,0.0,15,0,1015
2009-10-11,27,14,15,NW,0.0,9,0,1017
2009-10-12,27,13,11,NNW,0.0,9,0,1016
2009-10-13,29,14,13,NNW,0.0,10,0,1017
2009-10-14,29,16,12,WNW,0.0,9,0,1017
2009-10-15,29,17,14,SSW,0.0,8,0,1016
2009-10-16,27,14,18,NNW,0.0,9,0,1017
2009-10-17,26,13,16,NNW,0.0,11,0,1017
2009-10-18,24,11,14,NW,0.0,12,1,1016
2009-10-19,22,10,14,NW,0.0,13,2,1017
2009-10-20,22,10,13,NW,0.0,16,1,1019
2009-10-21,23,10,11,NW,0.0,18,0,1020
2009-10-22,24,11,6,SE,0.0,16,5,1020
2009-10-23,26,14,13,SW,0.0,11,1,1020
2009-10-24,22,10,15,NNW,0.0,12,4,1019
2009-10-25,24,10,6,SW,0.0,13,14,1017
2009-10-26,27,15,8,S,0.0,15,20,1017
2009-10-27,25,14,9,SSW,1.3,29,15,1016
2009-10-28,25,15,11,NNW,0.0,31,7,1017
2009-10-29,28,15,11,ESE,0.1,26,7,1018
2009-10-30,29,19,9,SSE,0.0,25,26,1018
2009-10-31,28,17,6,SSE,0.0,25,4,1017
2009-11-01,24,16,12,SE,1.2,34,38,1016
2009-11-02,28,16,6,SE,0.0,36,22,1016
2009-11-03,29,18,12,ESE,0.0,25,3,1017
2009-11-04,25,17,11,ESE,0.0,22,21,1017
2009-11-05,29,17,7,ESE,0.0,23,2,1017
2009-11-06,28,17,7,SSE,0.0,22,17,1015
2009-11-07,23,16,19,NNW,0.0,29,11,1016
2009-11-08,18,10,26,NW,0.0,40,2,1020
2009-11-09,18,7,19,NW,0.0,29,4,1020
2009-11-10,18,6,9,NW,0.0,20,0,1018
2009-11-11,20,6,6,WNW,0.0,16,2,1015
2009-11-12,22,8,6,NW,0.0,15,0,1015
2009-11-13,21,8,7,W,0.0,16,0,1017
2009-11-14,22,10,13,NNW,0.0,19,0,1019
2009-11-15,21,8,23,NNW,0.0,18,0,1018
2009-11-16,18,6,15,NNW,0.0,9,1,1017
2009-11-17,18,3,5,SSW,0.0,6,1,1019
2009-11-18,18,5,7,ESE,0.0,6,2,1019
2009-11-19,21,7,10,ESE,0.0,3,0,1018
2009-11-20,21,9,9,SE,0.0,10,15,1018
2009-11-21,22,10,14,ESE,0.0,24,2,1016
2009-11-22,20,11,16,SW,0.0,34,6,1013
2009-11-23,18,8,7,WSW,0.0,35,7,1018
2009-11-24,19,10,11,SW,0.0,30,18,1016
2009-11-25,15,6,13,NNW,0.0,31,0,1023
2009-11-26,15,4,8,E,0.0,29,20,1020
2009-11-27,14,9,10,ENE,0.1,22,35,1019
2009-11-28,18,8,10,WSW,0.2,32,37,1021
2009-11-29,19,12,10,SSW,4.9,45,53,1020
2009-11-30,17,12,7,S,3.5,55,32,1019
2009-12-01,17,9,6,SW,0.0,57,12,1021
2009-12-02,18,9,7,ESE,0.0,47,17,1020
2009-12-03,13,9,11,WNW,5.8,60,47,1019
2009-12-04,12,5,9,WNW,0.0,53,4,1023
2009-12-05,11,3,8,SSW,0.0,40,2,1023
2009-12-06,12,2,6,ESE,0.0,32,0,1021
2009-12-07,14,4,6,ESE,0.0,22,2,1020
2009-12-08,13,8,12,ESE,0.1,24,44,1016
2009-12-09,13,8,9,SSE,2.8,70,57,1015
2009-12-10,12,5,9,NW,0.0,63,24,1020
2009-12-11,13,4,7,E,0.0,52,39,1020
2009-12-12,14,8,5,S,0.0,48,26,1020
2009-12-13,14,5,7,ESE,0.0,56,23,1019
2009-12-14,14,9,10,E,1.4,65,37,1018
2009-12-15,16,6,8,ESE,0.0,58,13,1020
2009-12-16,15,6,7,S,0.0,56,15,1023
2009-12-17,15,7,10,ESE,0.0,46,10,1021
2009-12-18,17,6,18,ESE,0.0,27,14,1019
2009-12-19,15,9,17,ESE,5.3,50,30,1016
2009-12-20,15,6,9,ESE,0.2,67,24,1022
2009-12-21,16,8,9,ESE,0.2,49,16,1023
2009-12-22,16,6,7,S,0.0,47,7,1023
2009-12-23,17,8,11,SSW,0.0,48,2,1024
2009-12-24,15,7,6,SSE,0.0,41,15,1023
2009-12-25,16,6,5,WNW,0.0,47,12,1019
2009-12-26,16,7,6,SSW,0.0,50,31,1016
2009-12-27,16,9,8,ESE,0.0,39,40,1014
2009-12-28,15,9,10,SSE,0.2,39,45,1017
2009-12-29,15,5,8,WNW,0.0,52,8,1017
2009-12-30,15,6,10,SE,0.0,52,4,1019
2009-12-31,15,5,10,ESE,0.0,42,4,1018
2010-01-01,17,6,17,ESE,0.0,31,3,1014
2010-01-02,11,10,16,ESE,16.9,70,82,1015
2010-01-03,15,9,11,ESE,0.1,70,32,1020
2010-01-04,16,7,11,ESE,0.0,64,1,1021
2010-01-05,17,6,7,SE,0.0,50,0,1019
2010-01-06,16,6,7,SW,0.0,41,10,1017
2010-01-07,13,4,18,NW,0.0,53,1,1022
2010-01-08,13,3,11,NW,0.0,42,4,1024
2010-01-09,11,2,16,NW,0.0,41,11,1026
2010-01-10,9,0,16,NW,0.0,39,26,1026
2010-01-11,10,0,7,W,0.0,36,9,1024
2010-01-12,11,0,5,S,0.0,32,0,1022
2010-01-13,12,1,5,SE,0.0,29,5,1024
2010-01-14,15,4,13,ESE,0.0,25,14,1023
2010-01-15,17,5,8,ESE,0.0,21,5,1023
2010-01-16,17,5,7,SE,0.0,21,14,1024
2010-01-17,19,6,9,S,0.0,24,2,1025
2010-01-18,17,6,13,NNW,0.0,36,23,1026
2010-01-19,17,6,9,E,0.0,34,17,1022
2010-01-20,19,8,12,ESE,0.0,32,7,1019
2010-01-21,20,8,11,ESE,0.0,27,28,1017
2010-01-22,21,8,4,SE,0.0,28,12,1016
2010-01-23,16,9,16,SW,1.3,52,23,1018
2010-01-24,17,5,7,SW,0.0,50,2,1020
2010-01-25,18,6,13,ESE,0.0,44,15,1018
2010-01-26,19,11,19,ESE,1.1,36,22,1014
2010-01-27,17,7,10,S,2.1,52,10,1014
2010-01-28,14,5,15,NW,2.8,54,12,1017
2010-01-29,15,4,10,E,0.0,31,9,1021
2010-01-30,17,6,12,ESE,0.0,30,34,1020
2010-01-31,17,6,10,WSW,0.0,33,5,1019
2010-02-01,18,9,9,E,0.0,30,19,1018
2010-02-02,17,7,13,E,0.0,32,5,1017
2010-02-03,20,8,10,ESE,0.0,30,12,1014
2010-02-04,14,12,14,E,4.5,61,51,1014
2010-02-05,18,12,18,ESE,11.1,79,39,1009
2010-02-06,19,11,14,SE,3.0,65,16,1010
2010-02-07,17,9,12,WSW,12.8,69,38,1011
2010-02-08,7,0,33,NW,1.3,47,9,1019
2010-02-09,9,-2,14,NW,0.0,29,4,1023
2010-02-10,10,0,6,SE,0.0,26,25,1021
2010-02-11,14,6,8,SSE,0.0,28,38,1020
2010-02-12,13,3,11,NW,0.0,43,22,1024
2010-02-13,13,3,13,NNW,0.0,42,23,1024
2010-02-14,12,1,26,NW,0.2,36,13,1026
2010-02-15,8,-3,20,NW,0.0,22,0,1026
2010-02-16,11,-1,8,SSE,0.0,19,2,1025
2010-02-17,15,2,10,ESE,0.1,19,34,1023
2010-02-18,19,7,8,SE,0.0,23,8,1019
2010-02-19,23,10,14,ESE,0.0,20,10,1017
2010-02-20,24,14,18,ESE,0.5,28,14,1012
2010-02-21,19,14,16,ESE,1.2,44,23,1010
2010-02-22,20,12,12,SE,0.1,53,13,1012
2010-02-23,22,10,16,ESE,0.0,50,7,1012
2010-02-24,21,11,14,E,0.1,42,27,1009
2010-02-25,24,13,16,SE,15.4,57,20,1009
2010-02-26,23,13,9,ESE,1.3,55,26,1012
2010-02-27,21,14,14,ESE,3.8,49,32,1011
2010-02-28,24,13,17,SSE,6.9,60,23,1009
2010-03-01,23,12,8,E,0.0,32,5,1016
2010-03-02,23,12,15,ESE,0.9,28,24,1013
2010-03-03,21,13,13,SSW,1.2,44,19,1007
2010-03-04,22,11,12,ESE,0.0,38,6,1010
2010-03-05,23,13,20,SSW,0.8,42,11,1009
2010-03-06,19,10,11,W,0.0,51,9,1015
2010-03-07,23,11,10,SE,0.0,33,5,1018
2010-03-08,27,13,8,S,0.0,28,3,1019
2010-03-09,27,15,8,SSE,0.0,27,8,1020
2010-03-10,27,16,9,SSE,0.0,27,4,1019
2010-03-11,29,17,10,ESE,0.0,21,20,1017
2010-03-12,29,15,10,WSW,0.0,26,11,1019
2010-03-13,30,17,7,ESE,0.0,22,2,1017
2010-03-14,32,17,9,SE,0.0,18,5,1014
2010-03-15,33,19,8,SSE,0.0,16,16,1014
2010-03-16,33,19,11,SE,0.0,14,14,1012
2010-03-17,34,20,16,ESE,0.0,12,5,1013
2010-03-18,34,20,17,SE,0.0,11,3,1016
2010-03-19,34,20,16,SE,0.0,12,0,1014
2010-03-20,27,15,20,WNW,0.0,23,3,1017
2010-03-21,26,11,15,NW,0.0,30,3,1017
2010-03-22,24,12,22,NW,0.0,29,1,1013
2010-03-23,23,7,20,NW,0.0,24,0,1014
2010-03-24,26,11,18,NW,0.0,16,12,1015
2010-03-25,26,13,9,WNW,0.0,19,37,1012
2010-03-26,27,15,13,NW,0.0,19,0,1012
2010-03-27,28,15,19,NW,0.0,27,17,1016
2010-03-28,28,13,14,SSW,2.4,35,37,1015
2010-03-29,28,19,11,WNW,0.0,23,8,1011
2010-03-30,26,16,16,NNW,0.0,23,0,1013
2010-03-31,28,16,13,SSW,0.0,19,5,1011
2010-04-01,28,18,10,ESE,0.0,16,10,1009
2010-04-02,30,18,14,SSW,0.0,17,4,1007
2010-04-03,25,15,18,NNW,0.0,21,1,1014
2010-04-04,28,14,8,SSW,0.0,15,1,1016
2010-04-05,29,17,7,SSE,0.0,13,7,1016
2010-04-06,29,18,13,ESE,0.0,16,30,1014
2010-04-07,31,19,8,SSW,0.0,20,19,1012
2010-04-08,33,19,11,SSE,0.0,18,4,1013
2010-04-09,33,21,11,SSE,0.0,20,14,1011
2010-04-10,30,24,16,SSW,1.3,31,26,1007
2010-04-11,32,21,16,SSW,0.3,31,2,1007
2010-04-12,31,20,20,NNW,0.0,19,2,1013
2010-04-13,34,20,12,ESE,0.0,13,20,1010
2010-04-14,35,22,13,SE,0.0,12,17,1007
2010-04-15,35,24,17,NNW,0.0,18,9,1012
2010-04-16,35,22,15,NNW,0.2,24,23,1012
2010-04-17,28,22,18,NNW,0.5,36,29,1011
2010-04-18,31,20,17,NW,0.0,33,3,1010
2010-04-19,29,20,12,NW,2.9,31,12,1006
2010-04-20,24,17,22,NW,0.0,39,10,1008
2010-04-21,25,13,17,WSW,0.0,28,3,1011
2010-04-22,31,17,9,SE,0.0,23,3,1012
2010-04-23,35,20,10,SSW,0.0,16,0,1011
2010-04-24,35,21,15,SSW,0.0,15,2,1008
2010-04-25,36,23,19,WNW,0.2,17,15,1008
2010-04-26,33,23,11,WNW,0.7,27,19,1011
2010-04-27,34,22,10,SSW,0.0,25,9,1013
2010-04-28,32,23,17,ESE,0.0,23,23,1011
2010-04-29,34,21,17,WNW,0.4,28,9,1010
2010-04-30,35,21,10,SSE,0.0,23,25,1009
2010-05-01,37,24,10,SSE,0.0,15,18,1010
2010-05-02,36,24,11,SW,0.0,21,17,1009
2010-05-03,34,25,12,S,9.0,35,26,1006
2010-05-04,32,23,13,WSW,1.3,39,20,1006
2010-05-05,33,22,13,WNW,0.2,27,3,1005
2010-05-06,33,22,12,WNW,0.1,27,19,1005
2010-05-07,33,21,13,SW,0.0,26,3,1006
2010-05-08,32,21,13,W,0.4,24,11,1007
2010-05-09,29,22,11,S,0.0,21,18,1007
2010-05-10,34,20,10,NW,0.2,24,2,1008
2010-05-11,35,22,12,E,0.0,17,13,1009
2010-05-12,37,23,20,S,0.0,17,5,1010
2010-05-13,36,23,23,WSW,0.0,16,0,1010
2010-05-14,37,23,19,NNW,0.0,15,3,1007
2010-05-15,38,25,13,SSW,0.3,15,20,1003
2010-05-16,36,27,17,NW,0.0,27,17,1002
2010-05-17,32,23,20,NW,0.1,23,2,1006
2010-05-18,35,22,10,SSE,0.0,16,1,1008
2010-05-19,39,24,9,SE,0.0,12,1,1007
2010-05-20,41,26,9,SE,0.0,11,1,1005
2010-05-21,39,27,13,SSW,0.3,14,5,1003
2010-05-22,39,29,15,WSW,0.0,18,9,1003
