date,country,city,maximum_temprature,minimum_temprature,wind_speed,wind_direction,amount_of_rain,humidity,cloud_coverage,pressure
2009-03-16,Russia,Saint Petersburg,1,-7,8,SW,0.4,98,74,1026
2009-03-17,Russia,Saint Petersburg,0,-2,12,SSW,12.4,98,100,1013
2009-03-18,Russia,Saint Petersburg,1,-1,1,SSE,6.9,100,100,1013
2009-03-19,Russia,Saint Petersburg,1,-2,7,SSE,4.6,99,100,1021
2009-03-20,Russia,Saint Petersburg,0,-5,19,W,3.9,97,84,1018
2009-03-21,Russia,Saint Petersburg,0,-4,13,NW,6.1,96,87,1005
2009-03-22,Russia,Saint Petersburg,-2,-7,10,NW,1.1,97,73,1003
2009-03-23,Russia,Saint Petersburg,0,-10,6,SW,1.9,96,71,995
2009-03-24,Russia,Saint Petersburg,0,-7,8,E,1.6,97,87,995
2009-03-25,Russia,Saint Petersburg,-3,-5,15,SSW,2.2,96,99,997
2009-03-26,Russia,Saint Petersburg,-4,-7,12,W,0.4,94,81,1002
2009-03-27,Russia,Saint Petersburg,-2,-8,9,SW,0.1,95,68,1009
2009-03-28,Russia,Saint Petersburg,0,-5,14,ESE,2.4,98,83,1010
2009-03-29,Russia,Saint Petersburg,1,0,11,SSE,7.5,100,99,1007
2009-03-30,Russia,Saint Petersburg,2,-1,11,WSW,0.7,97,92,1013
2009-03-31,Russia,Saint Petersburg,2,-1,20,SW,3.4,98,100,1010
2009-04-01,Russia,Saint Petersburg,3,0,12,WNW,3.4,98,97,1011
2009-04-02,Russia,Saint Petersburg,3,-1,12,W,1.5,94,79,1019
2009-04-03,Russia,Saint Petersburg,3,0,11,SW,10.8,99,97,1012
2009-04-04,Russia,Saint Petersburg,1,-2,7,ESE,2.6,94,92,1017
2009-04-05,Russia,Saint Petersburg,3,-1,7,SSE,4.2,94,86,1013
2009-04-06,Russia,Saint Petersburg,1,-1,8,WSW,25.4,98,96,1008
2009-04-07,Russia,Saint Petersburg,2,-3,9,ENE,1.0,90,78,1019
2009-04-08,Russia,Saint Petersburg,3,-4,6,E,0.0,85,39,1026
2009-04-09,Russia,Saint Petersburg,2,-4,14,ESE,0.0,80,19,1027
2009-04-10,Russia,Saint Petersburg,6,-3,16,SSE,7.4,84,43,1023
2009-04-11,Russia,Saint Petersburg,5,2,8,SSW,5.5,97,96,1020
2009-04-12,Russia,Saint Petersburg,3,1,8,ENE,0.8,95,82,1023
2009-04-13,Russia,Saint Petersburg,9,1,4,SSE,0.8,94,66,1020
2009-04-14,Russia,Saint Petersburg,10,2,5,SW,0.2,90,88,1017
2009-04-15,Russia,Saint Petersburg,3,0,11,SW,0.7,91,97,1020
2009-04-16,Russia,Saint Petersburg,3,-2,9,ENE,0.2,78,63,1026
2009-04-17,Russia,Saint Petersburg,5,-2,14,SW,5.8,89,79,1009
2009-04-18,Russia,Saint Petersburg,0,-2,19,NW,3.3,86,93,1006
2009-04-19,Russia,Saint Petersburg,3,-2,19,WNW,1.1,68,82,1019
2009-04-20,Russia,Saint Petersburg,1,-1,20,NW,3.3,78,86,1018
2009-04-21,Russia,Saint Petersburg,3,-3,9,SSE,0.5,70,53,1029
2009-04-22,Russia,Saint Petersburg,7,-3,7,W,0.0,57,41,1024
2009-04-23,Russia,Saint Petersburg,9,-2,10,WNW,0.1,64,33,1019
2009-04-24,Russia,Saint Petersburg,11,2,8,W,0.1,74,45,1024
2009-04-25,Russia,Saint Petersburg,16,3,14,W,0.0,62,21,1020
2009-04-26,Russia,Saint Petersburg,17,6,17,WSW,0.0,52,3,1016
2009-04-27,Russia,Saint Petersburg,21,7,10,SW,0.0,49,17,1013
2009-04-28,Russia,Saint Petersburg,22,9,12,SW,0.0,51,11,1010
2009-04-29,Russia,Saint Petersburg,16,5,14,SW,2.2,74,65,1013
2009-04-30,Russia,Saint Petersburg,8,1,13,NNE,0.1,63,20,1025
2009-05-01,Russia,Saint Petersburg,14,0,8,W,0.0,55,6,1027
2009-05-02,Russia,Saint Petersburg,18,4,11,W,0.0,49,1,1024
2009-05-03,Russia,Saint Petersburg,18,5,12,WSW,0.0,38,24,1018
2009-05-04,Russia,Saint Petersburg,20,7,9,SW,0.0,42,7,1012
2009-05-05,Russia,Saint Petersburg,16,8,10,WSW,0.2,57,29,1009
2009-05-06,Russia,Saint Petersburg,14,6,10,SSW,0.9,63,51,1005
2009-05-07,Russia,Saint Petersburg,17,7,5,S,0.6,57,32,1006
2009-05-08,Russia,Saint Petersburg,17,5,11,WSW,0.0,54,15,1013
2009-05-09,Russia,Saint Petersburg,20,7,16,SSW,8.9,62,43,1014
2009-05-10,Russia,Saint Petersburg,17,6,12,SW,0.0,61,29,1018
2009-05-11,Russia,Saint Petersburg,17,6,7,SW,1.9,66,57,1014
2009-05-12,Russia,Saint Petersburg,15,4,9,SW,0.0,63,34,1013
2009-05-13,Russia,Saint Petersburg,12,5,18,ENE,0.0,65,41,1014
2009-05-14,Russia,Saint Petersburg,8,3,25,NNE,3.7,73,97,1011
2009-05-15,Russia,Saint Petersburg,5,2,14,NE,6.9,84,89,1014
2009-05-16,Russia,Saint Petersburg,12,1,8,NE,0.0,68,54,1019
2009-05-17,Russia,Saint Petersburg,14,2,8,E,0.0,55,59,1021
2009-05-18,Russia,Saint Petersburg,18,5,5,WNW,0.0,46,7,1022
2009-05-19,Russia,Saint Petersburg,18,4,6,WSW,5.7,68,61,1020
2009-05-20,Russia,Saint Petersburg,16,7,8,W,1.6,76,56,1018
2009-05-21,Russia,Saint Petersburg,19,5,5,SW,1.3,70,40,1015
2009-05-22,Russia,Saint Petersburg,19,7,8,SE,2.4,74,52,1010
2009-05-23,Russia,Saint Petersburg,12,10,7,WSW,7.6,94,94,1001
2009-05-24,Russia,Saint Petersburg,18,9,16,NW,0.7,75,62,1000
2009-05-25,Russia,Saint Petersburg,17,10,12,WNW,1.9,74,32,1008
2009-05-26,Russia,Saint Petersburg,22,9,10,W,0.0,55,19,1012
2009-05-27,Russia,Saint Petersburg,25,10,17,SW,0.0,59,27,1008
2009-05-28,Russia,Saint Petersburg,19,10,12,W,0.0,55,18,1014
2009-05-29,Russia,Saint Petersburg,18,7,9,ESE,0.0,53,7,1028
2009-05-30,Russia,Saint Petersburg,23,6,9,WNW,0.0,47,4,1033
2009-05-31,Russia,Saint Petersburg,27,13,6,SE,0.0,52,5,1030
2009-06-01,Russia,Saint Petersburg,27,13,12,WSW,0.0,45,7,1019
2009-06-02,Russia,Saint Petersburg,19,8,9,NE,0.0,43,22,1008
